listing_id,url,make,model,manufactured,type_of_vehicle,power,engine_cap,curb_weight,no_of_owners,mileage,price
1023637,https://www.sgcarmart.com/listing/1023637,mitsubishi,outlander,2019,suv,110,1998,1480.0,1,53000,94800
1028089,https://www.sgcarmart.com/listing/1028089,honda,freed,2018,mpv,101,1496,1430.0,1,26300,99804
1025553,https://www.sgcarmart.com/listing/1025553,mitsubishi,lancer,2008,mid-sized sedan,80,1499,1313.0,2,85500,18800
1026452,https://www.sgcarmart.com/listing/1026452,mercedes-benz,e250,2015,luxury sedan,155,1991,1680.0,2,81488,102800
1016899,https://www.sgcarmart.com/listing/1016899,mercedes-benz,b200,2019,hatchback,120,1332,1410.0,1,11300,163888
1014918,https://www.sgcarmart.com/listing/1014918,mercedes-benz,slk200,2011,sports car,135,1796,1470.0,2,96000,109555
1023072,,toyota,corolla,2017,mid-sized sedan,96,1598,1230.0,1,76000,68000
1023302,https://www.sgcarmart.com/listing/1023302,mazda,3,2017,mid-sized sedan,88,1496,1310.0,2,41000,65800
1019348,https://www.sgcarmart.com/listing/1019348,bmw,535i,2011,luxury sedan,225,2979,1940.0,3,58525,125888
1006355,https://www.sgcarmart.com/listing/1006355,nissan,serena,2015,mpv,109,1997,1680.0,1,117350,74900
999218,https://www.sgcarmart.com/listing/999218,toyota,sienta,2016,mpv,79,1496,1350.0,1,32800,64800
998823,https://www.sgcarmart.com/listing/998823,mercedes-benz,slk250,2011,sports car,150,1796,1500.0,3,150000,117000
1021868,https://www.sgcarmart.com/listing/1021868,,elantra,2018,mid-sized sedan,93,1591,1345.0,1,53000,67800
1029400,https://www.sgcarmart.com/listing/1029400,mitsubishi,colt,2008,sports car,113,1468,1160.0,4,160000,53888
1020031,,hyundai,accent,2018,mid-sized sedan,73,1368,1115.0,1,28854,59800
989844,https://www.sgcarmart.com/listing/989844,honda,civic,2018,mid-sized sedan,92,1597,1249.0,1,84000,82000
1009385,https://www.sgcarmart.com/listing/1009385,,elantra,2016,mid-sized sedan,93,1591,1345.0,1,72000,51700
1020597,,mercedes-benz,e250,2014,luxury sedan,155,1991,1680.0,2,145000,76800
1022520,https://www.sgcarmart.com/listing/1022520,bmw,528i,2012,luxury sedan,180,1997,1620.0,1,93000,119800
1025671,,honda,vezel,2016,suv,96,1496,1190.0,1,45000,61800
1018998,https://www.sgcarmart.com/listing/1018998,,cerato,2011,sports car,91,1591,1232.0,3,120000,65800
980389,https://www.sgcarmart.com/listing/980389,kia,cerato,2017,mid-sized sedan,95,1591,1295.0,1,92000,58800
1027913,https://www.sgcarmart.com/listing/1027913,honda,stream,2007,mpv,103,1799,1350.0,3,,12500
1024107,,mercedes-benz,amg,2020,suv,200,1991,1825.0,1,13000,258000
1020890,,audi,a5,2010,sports car,155,1984,1550.0,2,56000,93800
1001611,https://www.sgcarmart.com/listing/1001611,toyota,wish,2009,mpv,106,1987,1380.0,4,147000,29800
975964,https://www.sgcarmart.com/listing/975964,porsche,cayenne,2008,suv,213,3598,2245.0,3,138000,128000
996242,https://www.sgcarmart.com/listing/996242,,lancer,2009,mid-sized sedan,79,1584,1132.0,5,150000,23000
1029650,https://www.sgcarmart.com/listing/1029650,toyota,alphard,2017,mpv,134,2493,1940.0,2,84000,
1023639,https://www.sgcarmart.com/listing/1023639,,shuttle,2019,stationwagon,97,1496,1130.0,1,12228,77800
1030177,https://www.sgcarmart.com/listing/1030177,mercedes-benz,s320l,2016,luxury sedan,200,2996,1940.0,1,98000,195800
988882,https://www.sgcarmart.com/listing/988882,mazda,3,2017,mid-sized sedan,88,1496,1310.0,2,60000,54800
1028501,https://www.sgcarmart.com/listing/1028501,volkswagen,sharan,2018,mpv,162,1984,1790.0,1,60000,120800
988584,https://www.sgcarmart.com/listing/988584,mazda,2,2018,suv,143,2488,1608.0,1,35700,112000
1021591,https://www.sgcarmart.com/listing/1021591,honda,accord,2007,sports car,162,1998,1390.0,5,386000,65888
1028870,https://www.sgcarmart.com/listing/1028870,volkswagen,golf,2011,sports car,173,1984,1420.0,2,63000,55000
1027688,https://www.sgcarmart.com/listing/1027688,lotus,elise,2011,sports car,100,1598,891.0,6,40000,153888
996644,https://www.sgcarmart.com/listing/996644,bmw,328i,2012,luxury sedan,180,1997,1455.0,3,112005,101500
980860,https://www.sgcarmart.com/listing/980860,subaru,forester,2016,suv,177,1998,1682.0,2,72000,68800
1014166,https://www.sgcarmart.com/listing/1014166,toyota,wish,2007,mpv,97,1794,1300.0,5,180000,10500
1003322,https://www.sgcarmart.com/listing/1003322,bmw,x1,2019,suv,103,1499,1430.0,1,24000,129800
1014088,https://www.sgcarmart.com/listing/1014088,mercedes-benz,e250,2011,sports car,150,1796,1695.0,3,109000,118000
1030120,,hyundai,elantra,2017,mid-sized sedan,93,1591,1345.0,1,63000,58700
1015608,https://www.sgcarmart.com/listing/1015608,toyota,estima,2008,mpv,125,2362,1720.0,6,217000,31000
1027817,https://www.sgcarmart.com/listing/1027817,mercedes-benz,a180,2020,luxury sedan,96,1332,1380.0,1,13500,146000
1018153,https://www.sgcarmart.com/listing/1018153,toyota,c-hr,2016,suv,90,1798,1515.0,1,58922,72800
1026217,https://www.sgcarmart.com/listing/1026217,honda,e,2016,mpv,129,2356,1855.0,2,77249,84800
1007457,https://www.sgcarmart.com/listing/1007457,toyota,c-hr,2018,suv,90,1797,1440.0,1,20000,92888
1010708,https://www.sgcarmart.com/listing/1010708,bmw,530i,2017,luxury sedan,185,1998,1540.0,1,80000,141200
1021678,https://www.sgcarmart.com/listing/1021678,lexus,es,2019,luxury sedan,152,2487,1620.0,1,13000,175000
1010318,https://www.sgcarmart.com/listing/1010318,,lancer,2008,mid-sized sedan,79,1584,1162.0,3,,68800
1028617,https://www.sgcarmart.com/listing/1028617,hyundai,tucson,2017,suv,130,1591,1594.0,1,53800,80900
982115,https://www.sgcarmart.com/listing/982115,honda,vezel,2016,suv,112,1496,1270.0,2,54000,64000
962304,https://www.sgcarmart.com/listing/962304,porsche,panamera,2017,sports car,404,3996,1995.0,1,40500,508800
1026506,,mercedes-benz,c180,2009,luxury sedan,115,1597,1500.0,6,156000,92800
935952,https://www.sgcarmart.com/listing/935952,mercedes-benz,amg,2012,sports car,380,6208,1730.0,3,40200,259900
1029245,https://www.sgcarmart.com/listing/1029245,toyota,wish,2009,mpv,106,1797,1340.0,3,118000,55888
1011715,https://www.sgcarmart.com/listing/1011715,audi,a6,2016,luxury sedan,140,1798,1645.0,2,57600,110800
1030102,https://www.sgcarmart.com/listing/1030102,bmw,523i,2011,luxury sedan,150,2497,1650.0,1,134000,91800
1015186,https://www.sgcarmart.com/listing/1015186,toyota,camry,2006,luxury sedan,108,1998,1530.0,4,160000,5000
1016974,https://www.sgcarmart.com/listing/1016974,porsche,cayenne,2012,suv,245,2995,2315.0,4,80000,103800
1028735,https://www.sgcarmart.com/listing/1028735,mazda,2,2018,luxury sedan,121,1998,1515.0,1,50000,85800
1024817,https://www.sgcarmart.com/listing/1024817,honda,vezel,2016,suv,96,1496,1190.0,1,60358,61800
1017396,https://www.sgcarmart.com/listing/1017396,honda,fit,2019,hatchback,73,1317,1030.0,2,36220,64800
1028542,https://www.sgcarmart.com/listing/1028542,mercedes-benz,c200,2012,stationwagon,135,1796,1565.0,2,96700,106700
1016144,https://www.sgcarmart.com/listing/1016144,bmw,530i,2017,luxury sedan,185,1998,1615.0,2,55360,174500
1019628,https://www.sgcarmart.com/listing/1019628,kia,cerato,2019,mid-sized sedan,93,1591,1287.0,1,30283,79800
978259,https://www.sgcarmart.com/listing/978259,bmw,120i,2008,sports car,115,1995,1460.0,3,126498,65800
1005336,https://www.sgcarmart.com/listing/1005336,,amg,2019,luxury sedan,100,1332,1410.0,1,18500,159888
1022693,https://www.sgcarmart.com/listing/1022693,kia,cerato,2009,mid-sized sedan,92,1591,1251.0,3,134000,20288
1020969,https://www.sgcarmart.com/listing/1020969,mercedes-benz,cla180,2017,stationwagon,90,1595,1430.0,2,64000,108800
1017187,https://www.sgcarmart.com/listing/1017187,,corolla,2019,mid-sized sedan,96,1598,1230.0,1,10269,89000
1029273,https://www.sgcarmart.com/listing/1029273,honda,freed,2017,mpv,101,1496,1430.0,1,58000,77800
1029631,https://www.sgcarmart.com/listing/1029631,toyota,rush,2006,suv,80,1495,1150.0,5,147555,7838
1021732,https://www.sgcarmart.com/listing/1021732,land rover,discovery,2018,suv,221,1997,2240.0,1,14000,285000
1025690,https://www.sgcarmart.com/listing/1025690,kia,soul,2010,hatchback,92,1591,1287.0,5,,57800
970714,https://www.sgcarmart.com/listing/970714,mercedes-benz,a200,2019,luxury sedan,120,1332,1385.0,1,8000,153777
1021711,https://www.sgcarmart.com/listing/1021711,,avante,2019,mid-sized sedan,93,1591,1345.0,1,19900,72800
1029973,,audi,q5,2017,suv,185,1984,1795.0,1,36000,142888
1011057,https://www.sgcarmart.com/listing/1011057,volvo,s60,2017,luxury sedan,90,1498,1589.0,1,90000,78800
963557,https://www.sgcarmart.com/listing/963557,ssangyong,tivoli,2015,suv,84,1597,1453.0,1,58200,51900
1029032,https://www.sgcarmart.com/listing/1029032,audi,a1,2015,hatchback,70,999,1165.0,1,32000,54388
977932,https://www.sgcarmart.com/listing/977932,mazda,2,2008,sports car,125,1998,1130.0,3,170000,88800
993775,https://www.sgcarmart.com/listing/993775,ssangyong,stavic,2017,mpv,114,1998,2080.0,2,84000,104800
1025084,https://www.sgcarmart.com/listing/1025084,volkswagen,golf,2014,hatchback,90,1395,1249.0,1,101000,39800
1014053,https://www.sgcarmart.com/listing/1014053,hyundai,elantra,2015,mid-sized sedan,97,1591,1292.0,2,,50800
1028443,https://www.sgcarmart.com/listing/1028443,mercedes-benz,c180,2014,luxury sedan,115,1595,1425.0,1,102600,70800
1021978,https://www.sgcarmart.com/listing/1021978,porsche,911,2020,sports car,331,2981,1590.0,1,68,
1028750,https://www.sgcarmart.com/listing/1028750,porsche,panamera,2011,sports car,300,3605,1760.0,5,137009,168888
1023222,https://www.sgcarmart.com/listing/1023222,subaru,xv,2017,suv,84,1600,1480.0,1,70000,71888
1020847,https://www.sgcarmart.com/listing/1020847,toyota,wish,2017,mpv,105,1798,1355.0,2,69000,72955
926484,https://www.sgcarmart.com/listing/926484,chevrolet,cruze,2016,mid-sized sedan,86,1598,1413.0,1,106000,44500
1005906,https://www.sgcarmart.com/listing/1005906,mercedes-benz,coupe,2010,sports car,215,3498,1670.0,3,86000,89700
1013336,https://www.sgcarmart.com/listing/1013336,,qashqai,2017,suv,85,1197,1285.0,2,48000,62800
1024972,https://www.sgcarmart.com/listing/1024972,honda,jazz,2008,hatchback,73,1339,1060.0,3,117000,20800
994891,https://www.sgcarmart.com/listing/994891,saab,9-5,2010,luxury sedan,162,1998,1750.0,2,84000,92000
1028487,https://www.sgcarmart.com/listing/1028487,bmw,528i,2012,luxury sedan,180,1997,1695.0,1,119123,109800
1024872,https://www.sgcarmart.com/listing/1024872,mercedes-benz,c180,2012,sports car,115,1595,1505.0,3,125000,87800
985507,https://www.sgcarmart.com/listing/985507,rolls-royce,phantom,2012,luxury sedan,338,6749,2560.0,3,36999,799000
1013718,https://www.sgcarmart.com/listing/1013718,toyota,wish,2017,mpv,105,1798,1355.0,1,67000,71800
972879,https://www.sgcarmart.com/listing/972879,honda,accord,2009,luxury sedan,148,2354,1555.0,4,165000,54800
1007328,,mercedes-benz,e200,2013,luxury sedan,135,1991,1655.0,1,47800,68888
1002541,https://www.sgcarmart.com/listing/1002541,,amg,2012,sports car,358,6208,1730.0,4,125000,159800
1004351,https://www.sgcarmart.com/listing/1004351,bmw,528i,2016,luxury sedan,180,1997,1615.0,2,76000,129800
1020982,https://www.sgcarmart.com/listing/1020982,nissan,x-trail,2016,suv,106,1997,1626.0,2,86000,62800
1006490,,citroen,c4,2017,mpv,96,1199,1317.0,1,57000,83800
1018717,https://www.sgcarmart.com/listing/1018717,porsche,panamera,2011,sports car,300,3605,1760.0,2,98000,158800
991519,https://www.sgcarmart.com/listing/991519,mitsubishi,outlander,2018,suv,110,1998,1480.0,1,39000,98800
1020949,https://www.sgcarmart.com/listing/1020949,toyota,vios,2008,mid-sized sedan,80,1497,1075.0,4,119853,43000
1013454,https://www.sgcarmart.com/listing/1013454,,vezel,2016,suv,112,1496,1280.0,1,41000,87800
1020164,https://www.sgcarmart.com/listing/1020164,subaru,forester,2018,suv,110,1995,1591.0,1,54000,83300
1020710,https://www.sgcarmart.com/listing/1020710,audi,q7,2017,suv,185,1984,2050.0,1,120000,161800
1018769,https://www.sgcarmart.com/listing/1018769,toyota,harrier,2018,suv,170,1998,1695.0,2,42990,110800
1003721,https://www.sgcarmart.com/listing/1003721,honda,shuttle,2017,stationwagon,97,1496,1130.0,1,57983,66800
1028087,https://www.sgcarmart.com/listing/1028087,,corolla,2008,mid-sized sedan,81,1496,1130.0,4,147230,16500
1019318,https://www.sgcarmart.com/listing/1019318,mercedes-benz,amg,2019,luxury sedan,100,1332,1410.0,1,24000,176888
1031312,https://www.sgcarmart.com/listing/1031312,toyota,sienta,2018,mpv,79,1496,1325.0,1,46975,75800
1015870,https://www.sgcarmart.com/listing/1015870,toyota,corolla,2009,mid-sized sedan,80,1598,1195.0,3,120000,51800
1026859,https://www.sgcarmart.com/listing/1026859,toyota,sienta,2015,mpv,80,1496,1320.0,2,70000,56800
1031170,https://www.sgcarmart.com/listing/1031170,hyundai,avante,2009,mid-sized sedan,89,1591,1264.0,3,142000,42900
973420,https://www.sgcarmart.com/listing/973420,toyota,previa,2011,mpv,125,2362,1845.0,3,120585,78888
1018677,https://www.sgcarmart.com/listing/1018677,honda,accord,2005,luxury sedan,114,1998,1370.0,5,134000,21800
1028737,https://www.sgcarmart.com/listing/1028737,chevrolet,cruze,2016,mid-sized sedan,86,1598,1413.0,1,34158,39800
1018690,https://www.sgcarmart.com/listing/1018690,toyota,corolla,2017,mid-sized sedan,96,1598,1230.0,2,64322,65800
1028500,https://www.sgcarmart.com/listing/1028500,porsche,panamera,2012,sports car,220,3605,1760.0,3,113000,105800
1019321,https://www.sgcarmart.com/listing/1019321,honda,hr-v,2016,suv,96,1496,1190.0,1,45188,67800
1010899,,,shuttle,2016,stationwagon,101,1496,1195.0,3,58188,70888
996663,https://www.sgcarmart.com/listing/996663,jaguar,e-pace,2019,suv,147,1997,1757.0,1,18726,141800
1013687,https://www.sgcarmart.com/listing/1013687,mercedes-benz,amg,2014,sports car,265,1991,1585.0,1,96000,130000
981040,https://www.sgcarmart.com/listing/981040,volkswagen,polo,2009,hatchback,63,1390,1129.0,4,101172,44800
989059,https://www.sgcarmart.com/listing/989059,ferrari,portofino,2020,sports car,441,3855,1675.0,1,6450,898000
1029148,https://www.sgcarmart.com/listing/1029148,kia,picanto,2008,hatchback,47,1086,872.0,1,147913,36800
1029468,https://www.sgcarmart.com/listing/1029468,honda,civic,2016,mid-sized sedan,127,1498,1324.0,1,77000,82800
1029993,,mercedes-benz,a45,2014,sports car,265,1991,1555.0,5,99800,130000
993840,https://www.sgcarmart.com/listing/993840,bmw,216i,2017,mpv,75,1499,1480.0,1,100000,88200
1020583,https://www.sgcarmart.com/listing/1020583,mercedes-benz,c180,2008,luxury sedan,115,1796,1485.0,1,98000,95800
1022583,https://www.sgcarmart.com/listing/1022583,bmw,218i,2014,hatchback,100,1499,1360.0,2,93888,51800
1025535,,nissan,qashqai,2016,suv,106,1997,1379.0,2,60908,54388
1028206,,kia,carens,2018,mpv,104,1685,1525.0,1,42300,82800
1018912,https://www.sgcarmart.com/listing/1018912,,corolla,2010,mid-sized sedan,80,1598,1195.0,2,123110,52800
1028593,https://www.sgcarmart.com/listing/1028593,,avante,2009,mid-sized sedan,89,1591,1264.0,6,103000,17500
1019166,,toyota,vellfire,2018,mpv,134,2494,2045.0,1,50000,159800
1002027,,bmw,325i,2009,sports car,160,2497,1525.0,4,147000,62800
1002521,https://www.sgcarmart.com/listing/1002521,toyota,wish,2009,mpv,106,1797,1340.0,3,121000,58900
1016169,,mercedes-benz,coupe,2015,sports car,155,1991,1635.0,1,113000,111777
1026207,https://www.sgcarmart.com/listing/1026207,maserati,quattroporte,2010,luxury sedan,295,4244,1990.0,5,135000,108800
1027989,https://www.sgcarmart.com/listing/1027989,bmw,328i,2013,luxury sedan,180,1997,1595.0,3,96600,70800
1027216,https://www.sgcarmart.com/listing/1027216,honda,civic,2017,mid-sized sedan,92,1597,1249.0,1,39486,73888
1012139,https://www.sgcarmart.com/listing/1012139,toyota,alphard,2015,mpv,134,2493,2030.0,2,82452,96800
1024618,https://www.sgcarmart.com/listing/1024618,mitsubishi,lancer,2008,mid-sized sedan,79,1584,1162.0,1,120000,45800
1005975,https://www.sgcarmart.com/listing/1005975,mercedes-benz,c160,2019,luxury sedan,95,1497,1505.0,1,29000,143888
991714,https://www.sgcarmart.com/listing/991714,mazda,2,2019,mid-sized sedan,85,1496,1102.0,1,29000,71999
1031178,https://www.sgcarmart.com/listing/1031178,audi,a5,2018,luxury sedan,140,1984,1535.0,1,36339,141800
1024757,https://www.sgcarmart.com/listing/1024757,mazda,3,2008,mid-sized sedan,79,1598,1235.0,3,110000,45800
979321,https://www.sgcarmart.com/listing/979321,ferrari,california,2015,sports car,412,3855,1770.0,3,16228,548888
1025158,https://www.sgcarmart.com/listing/1025158,nissan,sylphy,2009,mid-sized sedan,80,1498,1175.0,2,106000,42000
994257,https://www.sgcarmart.com/listing/994257,kia,cerato,2017,mid-sized sedan,95,1591,1295.0,1,106300,56800
994972,https://www.sgcarmart.com/listing/994972,honda,fit,2019,hatchback,73,1317,1030.0,1,21217,68800
1006363,,,harrier,2017,suv,111,1986,1610.0,1,26700,100800
1022551,https://www.sgcarmart.com/listing/1022551,mercedes-benz,cla180,2014,luxury sedan,90,1595,1430.0,1,90000,64000
989737,https://www.sgcarmart.com/listing/989737,hyundai,elantra,2016,mid-sized sedan,93,1591,1345.0,1,63000,54888
993619,,honda,fit,2008,hatchback,73,1339,1010.0,4,140000,18500
1016369,https://www.sgcarmart.com/listing/1016369,honda,freed,2018,mpv,101,1496,1430.0,1,,92800
1026788,https://www.sgcarmart.com/listing/1026788,honda,vezel,2016,suv,96,1496,1190.0,4,68000,52888
1007589,https://www.sgcarmart.com/listing/1007589,mercedes-benz,amg,2012,luxury sedan,170,2997,1850.0,3,116199,74000
1031122,https://www.sgcarmart.com/listing/1031122,honda,fit,2019,hatchback,73,1317,1030.0,1,41273,65800
996549,https://www.sgcarmart.com/listing/996549,porsche,panamera,2009,sports car,294,4806,1875.0,4,90000,128800
1011201,https://www.sgcarmart.com/listing/1011201,volkswagen,scirocco,2010,sports car,118,1390,1285.0,4,145000,64800
999420,https://www.sgcarmart.com/listing/999420,kia,cerato,2018,mid-sized sedan,93,1591,1287.0,1,75000,69888
1028330,https://www.sgcarmart.com/listing/1028330,mercedes-benz,amg,2016,sports car,135,1991,1525.0,2,67000,114800
1026422,https://www.sgcarmart.com/listing/1026422,kia,cerato,2016,mid-sized sedan,95,1591,1295.0,2,36500,53500
1024849,https://www.sgcarmart.com/listing/1024849,honda,jazz,2019,hatchback,73,1318,1052.0,1,8988,61800
999186,https://www.sgcarmart.com/listing/999186,honda,vezel,2017,suv,112,1496,1280.0,1,35000,78800
1014872,https://www.sgcarmart.com/listing/1014872,honda,mobilio,2016,mpv,88,1497,1160.0,1,86000,59800
1016276,https://www.sgcarmart.com/listing/1016276,mazda,rx-8,2008,sports car,173,1308,1350.0,2,92888,108000
994896,https://www.sgcarmart.com/listing/994896,toyota,corolla,2015,mid-sized sedan,90,1598,1205.0,2,93000,54888
1029972,,toyota,harrier,2020,suv,127,1987,1580.0,1,8362,153800
1025359,https://www.sgcarmart.com/listing/1025359,mercedes-benz,c180,2012,luxury sedan,115,1595,1485.0,2,144184,39888
991330,https://www.sgcarmart.com/listing/991330,audi,a3,2013,hatchback,90,1395,1300.0,2,87000,40000
1016071,https://www.sgcarmart.com/listing/1016071,opel,mokka,2016,suv,100,1598,1501.0,1,172569,62800
1030258,https://www.sgcarmart.com/listing/1030258,mercedes-benz,glc300,2020,suv,200,1991,1805.0,1,12000,208000
988905,https://www.sgcarmart.com/listing/988905,bmw,x5,2014,suv,225,2979,2030.0,1,78000,156800
1028479,https://www.sgcarmart.com/listing/1028479,jaguar,xf,2008,luxury sedan,175,2967,1735.0,3,140000,59800
1018322,https://www.sgcarmart.com/listing/1018322,mercedes-benz,amg,2020,luxury sedan,245,1991,1990.0,1,652,271988
992324,,toyota,corolla,2017,mid-sized sedan,96,1598,1230.0,1,,74800
1015968,https://www.sgcarmart.com/listing/1015968,audi,rs,2012,sports car,250,2480,1575.0,2,99500,83800
1018278,https://www.sgcarmart.com/listing/1018278,nissan,elgrand,2015,mpv,125,2488,1935.0,2,97000,77800
